time,humid,pres,temp
2024/05/11 09:37:34,53.95957184,101106.5938,43.59070587
2024/05/11 09:38:34,53.2096138,101106.5469,43.50566101
2024/05/11 09:39:34,53.48608398,101108.0469,43.92681885
2024/05/11 09:40:34,53.06025696,101108.9063,44.44306946
2024/05/11 09:41:35,53.97546387,101115.8438,42.66359711
2024/05/11 09:42:35,54.18837738,101111.7969,43.30035782
2024/05/11 09:43:35,53.55917358,101113.2109,43.59596252
2024/05/11 09:44:35,53.85152817,101112.6563,43.89160919
2024/05/11 09:45:35,54.65869141,101117.125,43.5607872
2024/05/11 09:46:36,54.08986282,101117.7188,43.59078979
2024/05/11 09:47:38,54.58877563,101121.0781,42.92910767
2024/05/11 09:48:33,55.46266937,101120.9531,43.53113556
2024/05/11 09:49:34,55.22116089,101122.8906,42.91410828
2024/05/11 09:50:34,55.14807129,101123.2813,43.34100342
2024/05/11 09:51:34,55.6692276,101126.8203,42.33794785
2024/05/11 09:52:35,56.27301025,101125.9844,42.84932709
2024/05/11 09:53:35,55.83129501,101122.0078,42.74372101
2024/05/11 09:54:36,55.87578583,101118.9609,42.75359344
2024/05/11 09:55:36,56.08234024,101123.9297,42.81932831
2024/05/11 09:56:36,56.22216415,101119.2656,42.58833313
2024/05/11 09:57:32,55.84718323,101118.3125,43.39574432
2024/05/11 09:58:35,55.85353851,101115.3203,43.24467087
2024/05/11 09:59:35,55.7709198,101115.1172,43.66648102
2024/05/11 10:00:35,54.65233231,101114,43.15488434
2024/05/11 10:01:35,55.07180023,101113.1328,43.5108757
2024/05/11 10:02:36,55.04320145,101107.7813,43.50130463
2024/05/11 10:03:36,55.10040283,101105.7344,43.01966858
2024/05/11 10:04:36,54.32819748,101108.6328,43.12505722
2024/05/11 10:05:31,54.32501984,101107.0391,43.71165085
2024/05/11 10:06:31,54.59831238,101102.9375,43.30078888
2024/05/11 10:07:32,55.22116089,101101.9219,42.8141098
2024/05/11 10:08:32,55.53258514,101102.3047,42.81419373
2024/05/11 10:09:32,54.67457581,101101.6797,43.64169312
2024/05/11 10:10:32,54.85571289,101096.75,43.6212616
2024/05/11 10:11:32,54.73177719,101100.375,43.04924011
2024/05/11 10:12:32,54.50933075,101104.6563,43.15962982
2024/05/11 10:13:32,54.36633301,101094.6875,43.99720764
2024/05/11 10:14:33,54.55699921,101096.4688,42.91436768
2024/05/11 10:15:33,54.28688812,101100.9688,43.5512619
2024/05/11 10:16:34,54.57924652,101096.4922,42.82936859
2024/05/11 10:17:34,54.69364166,101098.7969,42.81415558
2024/05/11 10:18:34,54.57606506,101095.4219,43.59165192
2024/05/11 10:19:34,54.77626801,101090.0625,43.08001328
2024/05/11 10:20:35,55.6692276,101091.2891,42.91467285
2024/05/11 10:21:35,55.60249329,101086.2266,42.96428299
2024/05/11 10:22:35,54.92562103,101088.4375,43.22497177
2024/05/11 10:23:35,54.97964478,101080.5938,43.85686493
2024/05/11 10:27:02,54.35362244,101084.3281,42.96936798
2024/05/11 10:27:06,54.77308655,101079.1094,43.54548645
2024/05/11 10:27:11,54.00406265,101080.6563,43.68621826
2024/05/11 10:27:31,54.70953369,101081.75,43.42070389
2024/05/11 10:28:32,53.92144012,101083.4688,43.84165192
2024/05/11 10:29:32,53.5242157,101082.4922,44.09716797
2024/05/11 10:30:32,54.38857651,101077.4375,43.34005737
2024/05/11 10:31:32,53.04754639,101079.5078,44.69371796
2024/05/11 10:32:32,52.51685333,101076.8281,44.35354614
2024/05/11 10:33:32,52.28487396,101073.8281,44.33837128
2024/05/11 10:34:33,53.13016891,101071.5234,43.98725128
2024/05/11 10:35:33,53.49243927,101069.3281,43.99742508
2024/05/11 10:36:33,53.85470581,101071.4141,43.36578751
2024/05/11 10:37:33,53.95004272,101068.0547,43.01975632
2024/05/11 10:38:33,54.68728638,101071.375,42.99967194
2024/05/11 10:39:34,55.12264633,101071.2422,42.9492836
2024/05/11 10:40:34,55.55482483,101070.0469,43.28574371
2024/05/11 10:41:34,54.94786835,101066.8203,43.39104462
2024/05/11 10:42:34,54.64279938,101060.6719,43.58164978
2024/05/11 10:43:34,54.59831238,101061.9375,43.72177887
2024/05/11 10:44:34,55.10993576,101060.9219,43.91725159
2024/05/11 10:45:34,54.97964478,101057.9531,43.63169098
2024/05/11 10:46:35,55.34509277,101059.5391,43.64673615
2024/05/11 10:47:35,55.43724823,101055.9688,43.53626251
2024/05/11 10:48:35,55.26247025,101061.4375,43.59673309
2024/05/11 10:49:35,55.59296036,101057.625,43.40510178
2024/05/11 10:50:35,55.50398254,101054.7969,43.82686615
2024/05/11 10:51:36,54.47755432,101053.7031,44.14285278
2024/05/11 10:52:36,54.51886749,101051.4375,44.13259888
2024/05/11 10:53:36,54.83664703,101051.9219,44.12742615
2024/05/11 10:54:36,55.22116089,101048.6328,43.67617798
2024/05/11 10:55:36,54.74766541,101046.3906,43.57104492
2024/05/11 10:56:36,54.83346558,101040.0703,43.86225128
2024/05/11 10:57:37,54.28688812,101042.0938,43.81165314
2024/05/11 10:58:32,54.25193024,101040.4531,43.61139297
2024/05/11 10:59:33,54.24557495,101036.8047,43.92746735
2024/05/11 11:00:32,54.54111099,101035.9922,43.1649704
2024/05/11 11:01:33,54.05172729,101035.2344,43.75190735
2024/05/11 11:02:33,53.37485886,101031.6094,43.66729736
2024/05/11 11:03:33,53.9849968,101031.9375,43.22527313
2024/05/11 11:04:33,54.12799835,101031,43.00471497
2024/05/11 11:05:33,54.30595398,101029.3203,44.01233673
2024/05/11 11:06:33,54.22333145,101030.0859,43.63665009
2024/05/11 11:07:34,53.91508484,101029.0938,44.10250854
2024/05/11 11:08:35,54.38539886,101030.2891,43.73122025
2024/05/11 11:09:35,54.22650909,101033.4531,43.7463913
2024/05/11 11:10:35,54.11846161,101027.6719,44.10755157
2024/05/11 11:11:35,53.92779541,101031.1875,43.76173401
2024/05/11 11:12:35,53.79750824,101031.8438,43.53617859
2024/05/11 11:13:35,54.28053284,101030.9844,43.58096313
2024/05/11 11:14:36,53.78161621,101031.4531,43.99729538
2024/05/11 11:15:37,53.5528183,101030.8828,43.38018799
2024/05/11 11:16:38,53.90237427,101030.6406,43.74160767
2024/05/11 11:17:33,54.06761932,101027.4688,44.04220963
2024/05/11 11:18:33,53.70535278,101023.0156,43.52156067
2024/05/11 11:19:33,53.34943771,101023.6875,43.59673309
2024/05/11 11:20:33,53.84199524,101025.5,43.44052887
2024/05/11 11:21:33,53.25410461,101022.9688,43.88182068
2024/05/11 11:22:34,53.63861847,101024.3281,43.75677872
2024/05/11 11:23:34,53.35897064,101022.7031,43.40596008
2024/05/11 11:24:34,53.28588104,101014.625,43.74660492
2024/05/11 11:25:34,53.50832748,101018.7344,43.90208054
2024/05/11 11:26:34,52.4119873,101016.1094,44.31345749
2024/05/11 11:27:34,52.15140533,101008.0938,44.06790161
2024/05/11 11:28:34,52.11327362,101009.5,44.3385849
2024/05/11 11:29:35,52.42469788,101004.5469,44.31828308
2024/05/11 11:30:35,52.06243134,101009.1094,44.45380402
2024/05/11 11:31:35,52.26898575,101002.5469,43.74160767
2024/05/11 11:32:35,52.21178436,101005.9375,44.32845688
2024/05/11 11:33:35,52.86005402,100995.8438,43.5207901
2024/05/11 11:34:35,52.9681015,100998.2656,43.78639221
2024/05/11 11:35:37,52.9967041,100997.4063,43.87677765
2024/05/11 11:36:37,54.05172729,100996.7266,43.64613342
2024/05/11 11:37:33,53.34626007,100995.7266,44.30281067
2024/05/11 11:38:33,52.61219025,100991.5469,44.25276947
2024/05/11 11:39:33,53.01894379,100989.8125,43.87665176
2024/05/11 11:40:35,52.4564743,100983.3438,44.39880371
2024/05/11 11:41:35,52.10056305,100982.3828,44.1324234
2024/05/11 11:42:35,53.2827034,100979.0781,42.94423676
2024/05/11 11:43:35,53.43206024,100975.1797,44.07281113
2024/05/11 11:44:35,52.32300949,100974.7188,43.89699554
2024/05/11 11:45:37,52.21813965,100970.2578,44.0174675
2024/05/11 11:46:32,52.10691833,100976.4219,44.1324234
2024/05/11 11:47:32,53.30812836,100968.2344,43.32022858
2024/05/11 11:48:32,53.82292938,100971.125,44.13276672
2024/05/11 11:49:33,53.94686127,100965.3438,43.28005981
2024/05/11 11:50:34,54.85889053,100962.8906,43.3706131
2024/05/11 11:51:33,53.69581604,100964.7031,43.94186401
2024/05/11 11:52:33,52.84098816,100957.75,44.57345581
2024/05/11 11:53:33,52.84098816,100955.4609,44.22238159
2024/05/11 11:54:34,53.54646301,100957.0938,44.13250732
2024/05/11 11:55:34,53.24456787,100952.9766,44.54341125
2024/05/11 11:56:34,53.46065903,100953.0313,44.38815689
2024/05/11 11:57:34,53.02848053,100948.7969,44.85948944
2024/05/11 11:58:36,53.2604599,100952.0313,43.78665161
2024/05/11 11:59:36,53.39392853,100949.6172,44.34268188
2024/05/11 12:00:37,52.9967041,100951.7969,44.43849945
2024/05/11 12:01:36,53.31448364,100954.8125,44.58867645
2024/05/11 12:02:36,53.4511261,100954.5469,43.12467194
2024/05/11 12:03:37,54.05490875,100955.8906,43.74656296
2024/05/11 12:04:37,52.84416962,100955.6406,44.0775528
2024/05/11 12:05:37,52.68845367,100948.875,44.04742432
2024/05/11 12:06:37,51.96709442,100955.1719,44.0273819
2024/05/11 12:07:33,52.06878662,100953.7188,43.95772552
2024/05/11 12:08:33,51.59529114,100956.1484,44.30845642
2024/05/11 12:09:33,51.74147034,100952.9453,44.45841217
2024/05/11 12:10:33,51.39826965,100953.1172,44.5688858
2024/05/11 12:11:33,52.13869476,100953.0781,44.01669312
2024/05/11 12:12:34,52.15776062,100952.5313,44.63323975
2024/05/11 12:13:35,52.08467484,100952.0156,44.38824463
2024/05/11 12:14:36,51.95756149,100951.9688,43.98656464
2024/05/11 12:15:36,52.31983185,100953.0313,44.22255325
2024/05/11 12:16:36,51.09638214,100948.375,44.97466278
2024/05/11 12:17:36,51.41098022,100946.8125,43.80160522
2024/05/11 12:18:36,51.41416168,100941.5469,44.74888611
2024/05/11 12:19:36,51.2775116,100940.3281,44.2882843
2024/05/11 12:20:36,51.71604919,100936.0859,44.42850113
2024/05/11 12:21:36,52.09420776,100929.7969,44.28772736
2024/05/11 12:22:36,51.51584625,100928.0234,44.51828384
2024/05/11 12:23:37,51.64614105,100926.0938,44.68427658
2024/05/11 12:24:37,50.98515701,100918,44.97483444
2024/05/11 12:25:37,51.48725128,100918.0156,44.69892883
2024/05/11 12:26:37,50.97880173,100908.2031,44.83927536
2024/05/11 12:27:37,51.88447571,100907.2344,44.30789948
2024/05/11 12:28:37,52.32618713,100908.8281,44.46311188
2024/05/11 12:29:37,51.56351471,100900.0078,44.94931793
2024/05/11 12:30:38,52.03700638,100902.9297,43.96656036
2024/05/11 12:31:38,52.53910065,100901.5313,44.1020813
2024/05/11 12:32:33,53.22868347,100891.6953,43.69604492
2024/05/11 12:33:33,52.66303253,100891.6406,44.51298523
2024/05/11 12:34:33,52.72341156,100886.8359,43.9066925
2024/05/11 12:35:33,53.43206024,100884.2031,43.03445435
2024/05/11 12:36:34,53.67992783,100888.1719,43.62613297
2024/05/11 12:37:34,52.9681015,100883.1406,44.14237976
2024/05/11 12:38:34,53.43523788,100880.2969,43.41035843
2024/05/11 12:39:34,53.25092316,100878.9297,44.16250992
2024/05/11 12:40:34,53.05707932,100872.7656,44.43302917
2024/05/11 12:41:34,52.19589615,100870.7422,44.57833099
2024/05/11 12:42:35,53.05390167,100870.1719,44.42294312
2024/05/11 12:43:35,52.69799042,100870.2656,44.51854324
2024/05/11 12:44:35,53.34307861,100867.7344,43.72130585
2024/05/11 12:45:35,52.70116425,100861.5469,44.66927338
2024/05/11 12:46:36,52.07831573,100862.5781,44.61367416
2024/05/11 12:47:36,52.78379059,100857.3672,44.37290192
2024/05/11 12:48:36,52.56134415,100862.9297,44.17255402
2024/05/11 12:49:36,52.79332352,100854.9766,44.61388779
2024/05/11 12:50:36,52.90772247,100855.7813,44.39332962
2024/05/11 12:51:39,52.8219223,100853.2734,44.63893127
2024/05/11 12:52:33,53.49243927,100851.375,44.40311432
2024/05/11 12:53:35,52.54545593,100845.3984,44.7891922
2024/05/11 12:54:35,52.63443375,100850.4219,44.64901733
2024/05/11 12:55:35,52.91090012,100845.2969,44.49362946
2024/05/11 12:56:35,53.12699127,100844.0156,44.49854279
2024/05/11 12:57:35,53.3780365,100842.8125,43.75113297
2024/05/11 12:58:35,53.01576996,100833.2266,44.96953583
2024/05/11 12:59:36,52.4119873,100832.1406,44.95983505
2024/05/11 13:00:36,52.50414276,100828.8438,44.50811005
2024/05/11 13:01:36,54.68728638,100833.3281,43.7060051
2024/05/11 13:02:36,55.27518082,100832.3438,42.7639389
2024/05/11 13:03:38,55.48491669,100835.0625,43.02449799
2024/05/11 13:04:36,54.97328949,100828.5781,43.53096008
2024/05/11 13:05:36,54.76673126,100829.8828,43.7513504
2024/05/11 13:06:37,53.85470581,100824.4844,44.2576828
2024/05/11 13:07:38,54.74766541,100817.4219,44.00165176
2024/05/11 13:08:37,54.31866455,100814.5156,44.538414
2024/05/11 13:09:37,53.52103806,100815.4375,44.78431702
2024/05/11 13:10:38,53.00941467,100815.875,44.52333069
2024/05/11 13:11:38,53.66085815,100814.9766,44.40367126
2024/05/11 13:12:33,53.16512299,100808.4688,44.21289825
2024/05/11 13:13:33,53.21596909,100814.8203,43.96725464
2024/05/11 13:14:33,53.87059784,100811.4063,44.19298553
2024/05/11 13:15:33,53.95321655,100810.1797,43.77677917
2024/05/11 13:16:36,54.36633301,100810.5,44.30319977
2024/05/11 13:17:36,54.01041794,100808.2188,44.30832672
2024/05/11 13:18:36,53.76255035,100806.2109,44.33345795
2024/05/11 13:19:36,54.36950684,100814.8672,43.0647583
2024/05/11 13:20:36,55.7645607,100809.8438,42.6488533
2024/05/11 13:21:37,55.07815552,100808.2188,43.87720871
2024/05/11 13:22:37,54.54111099,100806.2266,43.87716675
2024/05/11 13:23:37,54.9669342,100803.2734,44.01203918
2024/05/11 13:24:37,54.98600006,100802.0156,43.70656204
2024/05/11 13:25:37,54.51568604,100796.2813,44.18802643
2024/05/11 13:26:37,54.67775726,100800.5703,43.85681915
2024/05/11 13:27:37,54.27735138,100790.0313,44.50350189
2024/05/11 13:28:38,53.59412766,100792.5781,44.5189743
2024/05/11 13:29:38,53.6926384,100788.9766,43.99195099
2024/05/11 13:30:38,54.23604202,100792,44.13250732
2024/05/11 13:31:38,54.88431168,100791.6406,43.82690811
2024/05/11 13:32:38,55.10358047,100787.25,43.78216553
2024/05/11 13:33:33,54.74449158,100784.0469,44.29272461
2024/05/11 13:34:34,54.22333145,100781.6406,44.12725067
2024/05/11 13:35:34,53.80703735,100774.2813,44.40815735
2024/05/11 13:36:34,54.73177719,100773.5781,44.18781281
2024/05/11 13:37:35,53.87695313,100775.9688,44.48362732
2024/05/11 13:38:35,53.78479767,100768.9844,44.24815369
2024/05/11 13:39:35,54.18837738,100773.0938,44.08781052
2024/05/11 13:40:35,54.21379852,100767.9375,44.13276672
2024/05/11 13:41:35,54.9446907,100775.9219,42.9344101
2024/05/11 13:42:37,54.86842346,100766.3438,44.0924263
2024/05/11 13:43:35,55.46266937,100766.1719,43.9768219
2024/05/11 13:44:36,54.83664703,100764.9531,44.2477684
2024/05/11 13:45:38,54.38857651,100762.0625,43.97151947
2024/05/11 13:46:38,54.69682312,100759.1719,44.46289825
2024/05/11 13:47:38,54.79215622,100758.7188,44.4070816
2024/05/11 13:48:33,54.85571289,100759.4141,44.40716553
2024/05/11 13:49:34,55.3037796,100759.5234,43.5004425
2024/05/11 13:50:34,54.77626801,100755.1172,44.36815643
2024/05/11 13:51:34,54.89066696,100761.0625,43.7067337
2024/05/11 13:52:34,55.51033783,100755.8594,43.90643311
2024/05/11 13:53:34,54.44895172,100750.0391,44.4132843
2024/05/11 13:54:34,53.8896637,100753.5625,44.25255585
2024/05/11 13:55:35,54.12481689,100748.3438,44.56324005
2024/05/11 13:56:35,54.06444168,100750.1797,44.23263931
2024/05/11 13:57:35,53.94050598,100749.0859,44.52358627
2024/05/11 13:58:35,54.42988586,100745.9375,44.26255417
2024/05/11 13:59:35,54.29959869,100746.9688,44.07263947
2024/05/11 14:00:35,54.89066696,100744.6875,44.06229401
2024/05/11 14:01:39,54.73813629,100745.875,44.1522522
2024/05/11 14:02:34,54.21697235,100745.7031,44.62367249
2024/05/11 14:03:34,54.23921967,100741.9609,44.30332947
2024/05/11 14:04:34,54.06444168,100748.6484,43.68173599
2024/05/11 14:05:34,54.21379852,100742.7188,44.31259918
2024/05/11 14:06:34,53.90872955,100741.0234,44.69380188
2024/05/11 14:07:42,54.06444168,100741.3281,44.37820053
2024/05/11 14:08:39,53.5973053,100738.4219,44.45349884
2024/05/11 14:09:34,53.61001587,100734.5,44.44337463
2024/05/11 14:10:34,53.88648224,100732.3516,43.52651978
2024/05/11 14:11:34,54.06761932,100728.9531,43.95772552
2024/05/11 14:12:34,54.26464081,100723.9063,44.30820084
2024/05/11 14:13:35,53.5528183,100722.4688,44.2580719
2024/05/11 14:14:35,53.71170807,100724.625,44.26832962
2024/05/11 14:15:35,53.5528183,100715.0625,44.40871429
2024/05/11 14:16:35,54.38539886,100727.0313,42.89453888
2024/05/11 14:17:35,54.42035675,100714.5156,43.7871666
2024/05/11 14:18:35,54.24239731,100711.1797,43.71643448
2024/05/11 14:19:35,54.42035675,100716.4063,43.30561829
2024/05/11 14:20:36,53.87059784,100709.2344,44.39358521
2024/05/11 14:21:36,54.52522278,100706.9141,43.91725159
2024/05/11 14:22:36,54.63326645,100710.9844,43.57630539
2024/05/11 14:23:36,53.8896637,100705.4219,44.07281113
2024/05/11 14:24:37,54.43306732,100707.625,43.92281342
2024/05/11 14:25:37,54.36315155,100704.3125,43.73220825
2024/05/11 14:26:37,53.94050598,100698.4844,44.02746582
2024/05/11 14:27:37,54.27735138,100698.6094,43.66160583
2024/05/11 14:28:37,54.46166611,100697.3125,44.24294281
2024/05/11 14:29:38,53.87059784,100698.3125,44.52854156
2024/05/11 14:30:38,53.62908173,100691.0156,43.91720963
2024/05/11 14:31:38,54.65233231,100689.6953,43.79169464
2024/05/11 14:32:38,54.46484375,100690.3047,44.06259918
2024/05/11 14:33:38,53.5242157,100695.8672,44.32824326
2024/05/11 14:34:38,54.11528778,100683.8594,43.95195007
2024/05/11 14:35:38,53.65450287,100686.375,44.33798218
2024/05/11 14:36:39,53.57505798,100689.9297,44.74927521
2024/05/11 14:37:39,53.49243927,100683.625,44.68918991
2024/05/11 14:38:39,53.30812836,100683.7969,43.81686401
2024/05/11 14:39:34,52.95221329,100680.7031,44.34884644
2024/05/11 14:40:34,53.28588104,100680.7578,44.45289993
2024/05/11 14:41:34,53.30812836,100679.5938,44.40410614
2024/05/11 14:42:34,53.25727844,100675.8438,43.83716583
2024/05/11 14:43:35,54.13435364,100673.6406,44.08742523
2024/05/11 14:44:35,54.15977478,100674.5547,43.87708282
2024/05/11 14:45:35,54.06761932,100672.0703,44.28298187
2024/05/11 14:46:35,53.6417923,100668.9688,44.28337097
2024/05/11 14:47:37,53.89283752,100674.6719,43.1651001
2024/05/11 14:48:35,53.95639801,100670.3594,43.57600403
2024/05/11 14:49:35,53.8610611,100679.8594,43.36587524
2024/05/11 14:50:36,54.17884064,100677.5469,43.6763916
2024/05/11 14:51:36,54.60466766,100675.0938,43.95772552
2024/05/11 14:52:36,54.63644409,100677.0781,44.14772797
2024/05/11 14:53:36,54.27099609,100679.4688,44.38315582
2024/05/11 14:54:36,54.29324341,100681.9219,43.59100342
2024/05/11 14:55:37,54.17566299,100682.6563,44.42828369
2024/05/11 14:56:37,53.58459473,100675.9375,44.54940414
2024/05/11 14:57:37,53.95321655,100675.2422,44.16768265
2024/05/11 14:58:37,53.41616821,100670.2813,44.04815674
2024/05/11 14:59:37,53.70535278,100665.7813,44.14810944
